[2016-02-01 15:15:34.923] [DEBUG] info - load database recipes
[2016-02-01 15:15:35.191] [DEBUG] info - recipes-find-one
[2016-02-01 15:15:35.192] [DEBUG] info - recipes-find-update
[2016-02-01 15:15:35.193] [DEBUG] info - load database items
[2016-02-01 15:15:35.197] [DEBUG] info - items-find-one
[2016-02-01 15:15:35.197] [DEBUG] info - items-find-update
[2016-02-01 15:17:08.388] [DEBUG] info - load database recipes
[2016-02-01 15:17:08.656] [DEBUG] info - recipes-find-one
[2016-02-01 15:17:08.657] [DEBUG] info - recipes-find-update
[2016-02-01 15:17:08.657] [DEBUG] info - load database items
[2016-02-01 15:17:08.661] [DEBUG] info - items-find-one
[2016-02-01 15:17:08.661] [DEBUG] info - items-find-update
[2016-02-01 15:18:01.312] [DEBUG] info - load database recipes
[2016-02-01 15:18:01.594] [DEBUG] info - recipes-find-one
[2016-02-01 15:18:01.595] [DEBUG] info - recipes-find-update
[2016-02-01 15:18:01.595] [DEBUG] info - load database items
[2016-02-01 15:18:01.601] [DEBUG] info - items-find-one
[2016-02-01 15:18:01.601] [DEBUG] info - items-find-update
[2016-02-01 15:18:47.479] [DEBUG] info - load database recipes
[2016-02-01 15:18:47.751] [DEBUG] info - recipes-find-one
[2016-02-01 15:18:47.751] [DEBUG] info - recipes-find-update
[2016-02-01 15:18:47.752] [DEBUG] info - load database items
[2016-02-01 15:18:47.756] [DEBUG] info - items-find-one
[2016-02-01 15:18:47.756] [DEBUG] info - items-find-update
[2016-02-01 15:19:34.144] [DEBUG] info - load database recipes
[2016-02-01 15:19:34.413] [DEBUG] info - recipes-find-one
[2016-02-01 15:19:34.414] [DEBUG] info - recipes-find-update
[2016-02-01 15:19:34.415] [DEBUG] info - load database items
[2016-02-01 15:19:34.419] [DEBUG] info - items-find-one
[2016-02-01 15:19:34.419] [DEBUG] info - items-find-update
[2016-02-01 15:21:00.980] [DEBUG] info - load database recipes
[2016-02-01 15:21:01.267] [DEBUG] info - recipes-find-one
[2016-02-01 15:21:01.267] [DEBUG] info - recipes-find-update
[2016-02-01 15:21:01.267] [DEBUG] info - load database items
[2016-02-01 15:21:01.272] [DEBUG] info - items-find-one
[2016-02-01 15:21:01.272] [DEBUG] info - items-find-update
[2016-02-01 15:21:25.339] [DEBUG] info - load database recipes
[2016-02-01 15:21:25.611] [DEBUG] info - recipes-find-one
[2016-02-01 15:21:25.612] [DEBUG] info - recipes-find-update
[2016-02-01 15:21:25.613] [DEBUG] info - load database items
[2016-02-01 15:21:25.616] [DEBUG] info - items-find-one
[2016-02-01 15:21:25.616] [DEBUG] info - items-find-update
[2016-02-01 15:21:32.417] [DEBUG] info - trigger items-find { '0': { limit: 50, query: {} }, '1': [Function] }
[2016-02-01 15:22:03.499] [DEBUG] info - load database recipes
[2016-02-01 15:22:03.775] [DEBUG] info - recipes-find-one
[2016-02-01 15:22:03.775] [DEBUG] info - recipes-find-update
[2016-02-01 15:22:03.775] [DEBUG] info - load database items
[2016-02-01 15:22:03.780] [DEBUG] info - items-find-one
[2016-02-01 15:22:03.780] [DEBUG] info - items-find-update
[2016-02-01 15:22:10.615] [DEBUG] info - trigger items-find { '0': { limit: 50, query: {} }, '1': [Function] }
[2016-02-01 15:22:27.954] [DEBUG] info - trigger items-find { '0': { limit: 50, query: {} }, '1': [Function] }
[2016-02-01 15:22:36.761] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '1:264:0' } }, '1': [Function] }
[2016-02-01 15:23:40.602] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2651:0' } }, '1': [Function] }
[2016-02-01 15:23:40.602] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '92:2507:5' } }, '1': [Function] }
[2016-02-01 15:23:40.603] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '92:2507:3' } }, '1': [Function] }
[2016-02-01 15:23:40.603] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2651:1' } }, '1': [Function] }
[2016-02-01 15:23:40.603] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:106' } }, '1': [Function] }
[2016-02-01 15:23:40.604] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:75' } }, '1': [Function] }
[2016-02-01 15:23:40.604] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:74' } }, '1': [Function] }
[2016-02-01 15:23:40.604] [DEBUG] info - trigger items-find-one { '0': { query: { sid: 'fl:187' } }, '1': [Function] }
[2016-02-01 15:23:40.605] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6949:5' } }, '1': [Function] }
[2016-02-01 15:23:40.605] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.605] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:63' } }, '1': [Function] }
[2016-02-01 15:23:40.606] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:15' } }, '1': [Function] }
[2016-02-01 15:23:40.606] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6708:0' } }, '1': [Function] }
[2016-02-01 15:23:40.606] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6708:0' } }, '1': [Function] }
[2016-02-01 15:23:40.607] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6949:104' } }, '1': [Function] }
[2016-02-01 15:23:40.607] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6950:104' } }, '1': [Function] }
[2016-02-01 15:23:40.607] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.608] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:63' } }, '1': [Function] }
[2016-02-01 15:23:40.608] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:15' } }, '1': [Function] }
[2016-02-01 15:23:40.609] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:15' } }, '1': [Function] }
[2016-02-01 15:23:40.609] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:32' } }, '1': [Function] }
[2016-02-01 15:23:40.609] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:61' } }, '1': [Function] }
[2016-02-01 15:23:40.609] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.610] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:14' } }, '1': [Function] }
[2016-02-01 15:23:40.610] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:32' } }, '1': [Function] }
[2016-02-01 15:23:40.611] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:61' } }, '1': [Function] }
[2016-02-01 15:23:40.611] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6708:0' } }, '1': [Function] }
[2016-02-01 15:23:40.611] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.611] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.612] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.612] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.612] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.613] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.613] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.613] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.614] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:128' } }, '1': [Function] }
[2016-02-01 15:23:40.615] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:64' } }, '1': [Function] }
[2016-02-01 15:23:40.615] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:96' } }, '1': [Function] }
[2016-02-01 15:23:40.615] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:64' } }, '1': [Function] }
[2016-02-01 15:23:40.616] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:64' } }, '1': [Function] }
[2016-02-01 15:23:40.616] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:32' } }, '1': [Function] }
[2016-02-01 15:23:40.616] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:64' } }, '1': [Function] }
[2016-02-01 15:23:40.617] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:64' } }, '1': [Function] }
[2016-02-01 15:23:40.617] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:96' } }, '1': [Function] }
[2016-02-01 15:23:40.617] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:64' } }, '1': [Function] }
[2016-02-01 15:23:40.618] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:96' } }, '1': [Function] }
[2016-02-01 15:23:40.618] [DEBUG] info - trigger items-find-one { '0': { query: { sid: 'fl:30' } }, '1': [Function] }
[2016-02-01 15:23:40.619] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:64' } }, '1': [Function] }
[2016-02-01 15:23:40.619] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:32' } }, '1': [Function] }
[2016-02-01 15:23:40.619] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6949:104' } }, '1': [Function] }
[2016-02-01 15:23:40.620] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6954:4' } }, '1': [Function] }
[2016-02-01 15:23:40.621] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6949:4' } }, '1': [Function] }
[2016-02-01 15:23:40.621] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6954:4' } }, '1': [Function] }
[2016-02-01 15:23:40.622] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6954:3' } }, '1': [Function] }
[2016-02-01 15:23:40.622] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.622] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6949:4' } }, '1': [Function] }
[2016-02-01 15:23:40.623] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.624] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.624] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:14' } }, '1': [Function] }
[2016-02-01 15:23:40.625] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:5274:5' } }, '1': [Function] }
[2016-02-01 15:23:40.625] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6949:3' } }, '1': [Function] }
[2016-02-01 15:23:40.625] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.626] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.626] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:14' } }, '1': [Function] }
[2016-02-01 15:23:40.626] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6949:3' } }, '1': [Function] }
[2016-02-01 15:23:40.627] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.627] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.627] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.628] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.628] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:13' } }, '1': [Function] }
[2016-02-01 15:23:40.628] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:5274:4' } }, '1': [Function] }
[2016-02-01 15:23:40.629] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6949:2' } }, '1': [Function] }
[2016-02-01 15:23:40.629] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.629] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.630] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.630] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.630] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:13' } }, '1': [Function] }
[2016-02-01 15:23:40.631] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:14' } }, '1': [Function] }
[2016-02-01 15:23:40.631] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.631] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '92:2507:4' } }, '1': [Function] }
[2016-02-01 15:23:40.632] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.632] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:5277:1' } }, '1': [Function] }
[2016-02-01 15:23:40.632] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2642:4' } }, '1': [Function] }
[2016-02-01 15:23:40.633] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5148:0' } }, '1': [Function] }
[2016-02-01 15:23:40.635] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.635] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '92:2507:4' } }, '1': [Function] }
[2016-02-01 15:23:40.635] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.636] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6950:104' } }, '1': [Function] }
[2016-02-01 15:23:40.636] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6954:3' } }, '1': [Function] }
[2016-02-01 15:23:40.636] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6950:4' } }, '1': [Function] }
[2016-02-01 15:23:40.637] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6954:3' } }, '1': [Function] }
[2016-02-01 15:23:40.638] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6954:2' } }, '1': [Function] }
[2016-02-01 15:23:40.638] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:72' } }, '1': [Function] }
[2016-02-01 15:23:40.638] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6954:2' } }, '1': [Function] }
[2016-02-01 15:23:40.638] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6954:1' } }, '1': [Function] }
[2016-02-01 15:23:40.639] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '8:4111:2' } }, '1': [Function] }
[2016-02-01 15:23:40.639] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6954:1' } }, '1': [Function] }
[2016-02-01 15:23:40.640] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '8:4111:1' } }, '1': [Function] }
[2016-02-01 15:23:40.640] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '14:4889:0' } }, '1': [Function] }
[2016-02-01 15:23:40.640] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:65' } }, '1': [Function] }
[2016-02-01 15:23:40.640] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '16:5420:2' } }, '1': [Function] }
[2016-02-01 15:23:40.641] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '6:6562:10' } }, '1': [Function] }
[2016-02-01 15:23:40.641] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '18:7205:53' } }, '1': [Function] }
[2016-02-01 15:23:40.641] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '8:4111:1' } }, '1': [Function] }
[2016-02-01 15:23:40.642] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '14:4889:0' } }, '1': [Function] }
[2016-02-01 15:23:40.642] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:65' } }, '1': [Function] }
[2016-02-01 15:23:40.642] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '16:5420:2' } }, '1': [Function] }
[2016-02-01 15:23:40.643] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '6:6562:10' } }, '1': [Function] }
[2016-02-01 15:23:40.643] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '18:7205:53' } }, '1': [Function] }
[2016-02-01 15:23:40.643] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '8:4111:1' } }, '1': [Function] }
[2016-02-01 15:23:40.644] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '14:4889:0' } }, '1': [Function] }
[2016-02-01 15:23:40.644] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:65' } }, '1': [Function] }
[2016-02-01 15:23:40.644] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '16:5420:2' } }, '1': [Function] }
[2016-02-01 15:23:40.644] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '6:6562:10' } }, '1': [Function] }
[2016-02-01 15:23:40.645] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '18:7205:53' } }, '1': [Function] }
[2016-02-01 15:23:40.645] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '8:4111:1' } }, '1': [Function] }
[2016-02-01 15:23:40.645] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '14:4889:0' } }, '1': [Function] }
[2016-02-01 15:23:40.646] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:65' } }, '1': [Function] }
[2016-02-01 15:23:40.646] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '16:5420:2' } }, '1': [Function] }
[2016-02-01 15:23:40.646] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '6:6562:10' } }, '1': [Function] }
[2016-02-01 15:23:40.647] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '18:7205:53' } }, '1': [Function] }
[2016-02-01 15:23:40.647] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6950:4' } }, '1': [Function] }
[2016-02-01 15:23:40.647] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.648] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.648] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6950:3' } }, '1': [Function] }
[2016-02-01 15:23:40.649] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.649] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:76' } }, '1': [Function] }
[2016-02-01 15:23:40.649] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6950:3' } }, '1': [Function] }
[2016-02-01 15:23:40.650] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.650] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.650] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '8:4111:5' } }, '1': [Function] }
[2016-02-01 15:23:40.651] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:67' } }, '1': [Function] }
[2016-02-01 15:23:40.651] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '16:5420:3' } }, '1': [Function] }
[2016-02-01 15:23:40.651] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:2' } }, '1': [Function] }
[2016-02-01 15:23:40.652] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2650:7' } }, '1': [Function] }
[2016-02-01 15:23:40.652] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6950:2' } }, '1': [Function] }
[2016-02-01 15:23:40.652] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:5277:3' } }, '1': [Function] }
[2016-02-01 15:23:40.653] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.653] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.653] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '8:4111:5' } }, '1': [Function] }
[2016-02-01 15:23:40.653] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:67' } }, '1': [Function] }
[2016-02-01 15:23:40.654] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '16:5420:3' } }, '1': [Function] }
[2016-02-01 15:23:40.654] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:2' } }, '1': [Function] }
[2016-02-01 15:23:40.659] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:13' } }, '1': [Function] }
[2016-02-01 15:23:40.659] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.660] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.660] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '92:2507:2' } }, '1': [Function] }
[2016-02-01 15:23:40.660] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.661] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.661] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:5277:3' } }, '1': [Function] }
[2016-02-01 15:23:40.662] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2642:3' } }, '1': [Function] }
[2016-02-01 15:23:40.662] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5148:0' } }, '1': [Function] }
[2016-02-01 15:23:40.662] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.663] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.663] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '92:2507:2' } }, '1': [Function] }
[2016-02-01 15:23:40.663] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.664] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.664] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2650:7' } }, '1': [Function] }
[2016-02-01 15:23:40.664] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2650:6' } }, '1': [Function] }
[2016-02-01 15:23:40.665] [DEBUG] info - trigger items-find-one { '0': { query: { sid: 'fl:30' } }, '1': [Function] }
[2016-02-01 15:23:40.665] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5148:0' } }, '1': [Function] }
[2016-02-01 15:23:40.665] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '1:325:0' } }, '1': [Function] }
[2016-02-01 15:23:40.666] [DEBUG] info - trigger items-find-one { '0': { query: { sid: 'fl:30' } }, '1': [Function] }
[2016-02-01 15:23:40.666] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:63' } }, '1': [Function] }
[2016-02-01 15:23:40.666] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:62' } }, '1': [Function] }
[2016-02-01 15:23:40.666] [DEBUG] info - trigger items-find-one { '0': { query: { sid: 'fl:34' } }, '1': [Function] }
[2016-02-01 15:23:40.667] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:61' } }, '1': [Function] }
[2016-02-01 15:23:40.667] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '60:6953:60' } }, '1': [Function] }
[2016-02-01 15:23:40.667] [DEBUG] info - trigger items-find-one { '0': { query: { sid: 'fl:31' } }, '1': [Function] }
[2016-02-01 15:23:40.668] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2642:4' } }, '1': [Function] }
[2016-02-01 15:23:40.668] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.668] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.669] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:135' } }, '1': [Function] }
[2016-02-01 15:23:40.669] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '36:6706:0' } }, '1': [Function] }
[2016-02-01 15:23:40.669] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '55:5384:0' } }, '1': [Function] }
[2016-02-01 15:23:40.670] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:5277:2' } }, '1': [Function] }
[2016-02-01 15:23:40.670] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.670] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.671] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:135' } }, '1': [Function] }
[2016-02-01 15:23:40.671] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2650:6' } }, '1': [Function] }
[2016-02-01 15:23:40.671] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.671] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.672] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '7:1752:0' } }, '1': [Function] }
[2016-02-01 15:23:40.672] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2651:0' } }, '1': [Function] }
[2016-02-01 15:23:40.672] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2651:1' } }, '1': [Function] }
[2016-02-01 15:23:40.673] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '15:5149:71' } }, '1': [Function] }
[2016-02-01 15:23:40.673] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '17:6540:6' } }, '1': [Function] }
[2016-02-01 15:23:40.673] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '7:1752:0' } }, '1': [Function] }
[2016-02-01 15:23:40.674] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2651:0' } }, '1': [Function] }
[2016-02-01 15:23:40.674] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '51:2651:1' } }, '1': [Function] }
[2016-02-01 15:23:40.674] [DEBUG] info - trigger items-find-one { '0': { query: { sid: '7:1752:0' } }, '1': [Function] }
